user_id,item_id
U13132,P00453
U10627,P00020
U10627,P01972
U10627,P00133
U10627,P00006
U10627,P00001
U03111,P00020
U03111,P00133
U03111,P00219
U03111,P00001
U03111,P00002
U28293,P00020
U28293,P01972
U28293,P00196
U28293,P00002
U28293,P00219
U07509,P00020
U07509,P00133
U07509,P00002
U07509,P02537
U07509,P00006
U20077,P01812
U20077,P00133
U20077,P00020
U20077,P02159
U20077,P00467
U16478,P00020
U16478,P00196
U16478,P00001
U16478,P00006
U16478,P01098
U28225,P01958
U28225,P03158
U28225,P01972
U28225,P00133
U28225,P00020
U13060,P01972
U13060,P00020
U13060,P02537
U13060,P00196
U13060,P00006
U06730,P00020
U06730,P01972
U06730,P00006
U06730,P00133
U06730,P00001
U03677,P00020
U03677,P01972
U03677,P00006
U03677,P00133
U03677,P00219
U08709,P01972
U08709,P00006
U08709,P00001
U08709,P00219
U08709,P00133
U10204,P00001
U10204,P01972
U10204,P00133
U10204,P00006
U10204,P00219
U02954,P00020
U02954,P01972
U02954,P00133
U02954,P00006
U02954,P00467
U23472,P00020
U23472,P01972
U23472,P00196
U23472,P00006
U23472,P00001
U00971,P00020
U00971,P00196
U00971,P00006
U00971,P00002
U00971,P01768
U18506,P01972
U18506,P01361
U18506,P00887
U18506,P01513
U18506,P02038
U00579,P01972
U00579,P00020
U00579,P00001
U00579,P00196
U00579,P00066
U13596,P00020
U13596,P00006
U13596,P00219
U13596,P00133
U13596,P00467
U15834,P00020
U15834,P01972
U15834,P00002
U15834,P00133
U15834,P00219
U08315,P00020
U08315,P01972
U08315,P00133
U08315,P00006
U08315,P00467
U02868,P00020
U02868,P01972
U02868,P00006
U02868,P00219
U02868,P00001
U06537,P00020
U06537,P00133
U06537,P00001
U06537,P01972
U06537,P00219
U00518,P00020
U00518,P00006
U00518,P00001
U00518,P00219
U00518,P03156
U12590,P00020
U12590,P00133
U12590,P01972
U12590,P00006
U12590,P00219
U15183,P00020
U15183,P00001
U15183,P00219
U15183,P00006
U15183,P01972
U05911,P00020
U05911,P00219
U05911,P00006
U05911,P00001
U05911,P00133
U03397,P00020
U03397,P00133
U03397,P01972
U03397,P00006
U03397,P00453
U23034,P00006
U23034,P00020
U23034,P00438
U23034,P01972
U23034,P01183
U29281,P00133
U29281,P00006
U29281,P00219
U29281,P00001
U29281,P00002
U04704,P00020
U04704,P00219
U04704,P00133
U04704,P01972
U04704,P02062
U23210,P00020
U23210,P01972
U23210,P00006
U23210,P00219
U23210,P00453
U14802,P01972
U14802,P00133
U14802,P00020
U14802,P00001
U14802,P00219
U16415,P00020
U16415,P00001
U16415,P01972
U16415,P00133
U16415,P00006
U24928,P02686
U24928,P02828
U24928,P02336
U24928,P02992
U24928,P02762
U28682,P01150
U28682,P01684
U28682,P01972
U28682,P00020
U28682,P02725
U20792,P00020
U20792,P00133
U20792,P00219
U20792,P00006
U20792,P00001
U12974,P00020
U12974,P00006
U12974,P00453
U12974,P02063
U12974,P00520
U09895,P00006
U09895,P01972
U09895,P00001
U09895,P00133
U09895,P00219
U15471,P00020
U15471,P00006
U15471,P01972
U15471,P00219
U15471,P00453
U09870,P00020
U09870,P01972
U09870,P00001
U09870,P00133
U09870,P00562
U15132,P01819
U15132,P01840
U15132,P00222
U15132,P00595
U15132,P00453
U29521,P00020
U29521,P00116
U29521,P03015
U29521,P02037
U29521,P02172
U03812,P00020
U03812,P00006
U03812,P00196
U03812,P00133
U03812,P01972
U00407,P02568
U00407,P03187
U00407,P02045
U00407,P02094
U00407,P03125
U13214,P00020
U13214,P00219
U13214,P00001
U13214,P00002
U13214,P00006
U17711,P00020
U17711,P00133
U17711,P01972
U17711,P00219
U17711,P00001
U08831,P00006
U08831,P00133
U08831,P01972
U08831,P00219
U08831,P00001
U19451,P00020
U19451,P00196
U19451,P00006
U19451,P00133
U19451,P01972
U17518,P00020
U17518,P00133
U17518,P00006
U17518,P00219
U17518,P00002
U23783,P01972
U23783,P00020
U23783,P00001
U23783,P00006
U23783,P02122
U07347,P00020
U07347,P01972
U07347,P00133
U07347,P00006
U07347,P00001
U18313,P00020
U18313,P01972
U18313,P01976
U18313,P00562
U18313,P00133
U00884,P01972
U00884,P00020
U00884,P00562
U00884,P00133
U00884,P00219
U07885,P00020
U07885,P01972
U07885,P00006
U07885,P00133
U07885,P00001
U08603,P00219
U08603,P00308
U08603,P02092
U08603,P01958
U08603,P00562
U07025,P00133
U07025,P00006
U07025,P00219
U07025,P00001
U07025,P00002
U00288,P03062
U00288,P00078
U00288,P02844
U00288,P02329
U00288,P00976
U13207,P01679
U13207,P00627
U13207,P00306
U13207,P02572
U13207,P03020
U22662,P01972
U22662,P02462
U22662,P02122
U22662,P00647
U22662,P00446
U06922,P00020
U06922,P00133
U06922,P00219
U06922,P00001
U06922,P00002
U27786,P00020
U27786,P00133
U27786,P00219
U27786,P01972
U27786,P00006
U15018,P00020
U15018,P00133
U15018,P01972
U15018,P00006
U15018,P00001
U13695,P00020
U13695,P00006
U13695,P01972
U13695,P00133
U13695,P00219
U22803,P00133
U22803,P02037
U22803,P00446
U22803,P00224
U22803,P01972
U14701,P00020
U14701,P00133
U14701,P00219
U14701,P01972
U14701,P00006
U25054,P01972
U25054,P00020
U25054,P00562
U25054,P00133
U25054,P00219
U24679,P00020
U24679,P01972
U24679,P00133
U24679,P00001
U24679,P00006
U28675,P00006
U28675,P00133
U28675,P01972
U28675,P00001
U28675,P00219
U14544,P00020
U14544,P00133
U14544,P01972
U14544,P00001
U14544,P00219
U15802,P03122
U15802,P03158
U15802,P01390
U15802,P02979
U15802,P01606
U18664,P02172
U18664,P00453
U18664,P00003
U18664,P03122
U18664,P02062
U12490,P00222
U12490,P00133
U12490,P02540
U12490,P01763
U12490,P00946
U20040,P01972
U20040,P00224
U20040,P00133
U20040,P00020
U20040,P00001
U20371,P01972
U20371,P00020
U20371,P00453
U20371,P00133
U20371,P00595
U18346,P00020
U18346,P00562
U18346,P00133
U18346,P00002
U18346,P00001
U10263,P00562
U10263,P01972
U10263,P00446
U10263,P00133
U10263,P00001
U16824,P00133
U16824,P01972
U16824,P00006
U16824,P00020
U16824,P03158
U12430,P00020
U12430,P01972
U12430,P00006
U12430,P00001
U12430,P00219
U19208,P00020
U19208,P01972
U19208,P00006
U19208,P00196
U19208,P00133
U13445,P00020
U13445,P00006
U13445,P01972
U13445,P00224
U13445,P00008
U12418,P00020
U12418,P00006
U12418,P00196
U12418,P03160
U12418,P00802
U18887,P00006
U18887,P00020
U18887,P00375
U18887,P02159
U18887,P00133
U02740,P00020
U02740,P00006
U02740,P01972
U02740,P00133
U02740,P00219
U18779,P01972
U18779,P00020
U18779,P00219
U18779,P01684
U18779,P00916
U16435,P00006
U16435,P00001
U16435,P01972
U16435,P00133
U16435,P00219
U10554,P00020
U10554,P00133
U10554,P01972
U10554,P00001
U10554,P00219
U03554,P00079
U03554,P01830
U03554,P01371
U03554,P01840
U03554,P00956
U16092,P01380
U16092,P00020
U16092,P01972
U16092,P00006
U16092,P00219
U22201,P01972
U22201,P00020
U22201,P02166
U22201,P03122
U22201,P01380
U02447,P00219
U02447,P00020
U02447,P02263
U02447,P02213
U02447,P01396
U27820,P00595
U27820,P00003
U27820,P00219
U27820,P02095
U27820,P02445
U03097,P00020
U03097,P02653
U03097,P02068
U03097,P00043
U03097,P00084
U10479,P00006
U10479,P00133
U10479,P01972
U10479,P00219
U10479,P00003
U08698,P00453
U08698,P00020
U08698,P00006
U08698,P00133
U08698,P01770
U04661,P00001
U04661,P00133
U04661,P00467
U04661,P00006
U04661,P00020
U27864,P01063
U27864,P00647
U27864,P00946
U27864,P01389
U27864,P03193
U19141,P00020
U19141,P00133
U19141,P00001
U19141,P01972
U19141,P00219
U14784,P00020
U14784,P01972
U14784,P00133
U14784,P00001
U14784,P00196
U19173,P00020
U19173,P01972
U19173,P00006
U19173,P00001
U19173,P00002
U12604,P01380
U12604,P00020
U12604,P00133
U12604,P01972
U12604,P00006
U22663,P01976
U22663,P00002
U22663,P02092
U22663,P02812
U22663,P01821
U25345,P02258
U25345,P01790
U25345,P00244
U25345,P00801
U25345,P01918
U24032,P02462
U24032,P00014
U24032,P02706
U24032,P00654
U24032,P02835
U19018,P00389
U19018,P01897
U19018,P02265
U19018,P01434
U19018,P02126
U07007,P00020
U07007,P02537
U07007,P00219
U07007,P01910
U07007,P00467
U27291,P00020
U27291,P00006
U27291,P00219
U27291,P00002
U27291,P01972
U28690,P00020
U28690,P00219
U28690,P00006
U28690,P00001
U28690,P00003
U12546,P00020
U12546,P01972
U12546,P00133
U12546,P00219
U12546,P00006
U26874,P00020
U26874,P00133
U26874,P02223
U26874,P02172
U26874,P00006
U09821,P00020
U09821,P00133
U09821,P00001
U09821,P01972
U09821,P00219
U12638,P00006
U12638,P01972
U12638,P00219
U12638,P00001
U12638,P00196
U01360,P00006
U01360,P01972
U01360,P00001
U01360,P00133
U01360,P00219
U04979,P01972
U04979,P00801
U04979,P00020
U04979,P03158
U04979,P00562
U00890,P00020
U00890,P00001
U00890,P01972
U00890,P00133
U00890,P00006
U12649,P00006
U12649,P01972
U12649,P00001
U12649,P00133
U12649,P00219
U22644,P00020
U22644,P00133
U22644,P01972
U22644,P00467
U22644,P00002
U11894,P00020
U11894,P00133
U11894,P00219
U11894,P00001
U11894,P00002
U16606,P00133
U16606,P00002
U16606,P00020
U16606,P00562
U16606,P01972
U13491,P00020
U13491,P01972
U13491,P00467
U13491,P00006
U13491,P00002
U23085,P00006
U23085,P00522
U23085,P00833
U23085,P00741
U23085,P01632
U28356,P00020
U28356,P00219
U28356,P00006
U28356,P00001
U28356,P00133
U08588,P01380
U08588,P00219
U08588,P00020
U08588,P02453
U08588,P00216
U21855,P00020
U21855,P01972
U21855,P00001
U21855,P00133
U21855,P00219
U13871,P00020
U13871,P00386
U13871,P00467
U13871,P00006
U13871,P01972
U28913,P00006
U28913,P00133
U28913,P01972
U28913,P00001
U28913,P00219
U17414,P00020
U17414,P00809
U17414,P00621
U17414,P02789
U17414,P00418
U06931,P01972
U06931,P02089
U06931,P00073
U06931,P00854
U06931,P01380
U20075,P01972
U20075,P00020
U20075,P00133
U20075,P00219
U20075,P00562
U18696,P00020
U18696,P01972
U18696,P00133
U18696,P00006
U18696,P00562
U21506,P00020
U21506,P01972
U21506,P00006
U21506,P00133
U21506,P00001
U25125,P00020
U25125,P00008
U25125,P00006
U25125,P00133
U25125,P01958
U17528,P00020
U17528,P00006
U17528,P00133
U17528,P00219
U17528,P00002
U02201,P00020
U02201,P01972
U02201,P00006
U02201,P00219
U02201,P00133
U17317,P01972
U17317,P00020
U17317,P00133
U17317,P00562
U17317,P00006
U20758,P00219
U20758,P00133
U20758,P03158
U20758,P01972
U20758,P00006
U20270,P00006
U20270,P01972
U20270,P00001
U20270,P00133
U20270,P00219
U21380,P00020
U21380,P00133
U21380,P00224
U21380,P01972
U21380,P00219
U15756,P00020
U15756,P01972
U15756,P00006
U15756,P00133
U15756,P00001
U23692,P00020
U23692,P01972
U23692,P00196
U23692,P00006
U23692,P00133
U20838,P00020
U20838,P00001
U20838,P00006
U20838,P00219
U20838,P00133
U06677,P01972
U06677,P00006
U06677,P00001
U06677,P00133
U06677,P00219
U04197,P00020
U04197,P00224
U04197,P00219
U04197,P00133
U04197,P00771
U02302,P01972
U02302,P00020
U02302,P00133
U02302,P00562
U02302,P00219
U09144,P00455
U09144,P02446
U09144,P00086
U09144,P00532
U09144,P02851
U24275,P00020
U24275,P03158
U24275,P00219
U24275,P00001
U24275,P00467
U07513,P00020
U07513,P00133
U07513,P00006
U07513,P01972
U07513,P00002
U23229,P00133
U23229,P01972
U23229,P00020
U23229,P00562
U23229,P00219
U25408,P00006
U25408,P00133
U25408,P00219
U25408,P01972
U25408,P00002
U28692,P00006
U28692,P01972
U28692,P00001
U28692,P00133
U28692,P00219
U00504,P00020
U00504,P01972
U00504,P00219
U00504,P00006
U00504,P00196
U27152,P01972
U27152,P00020
U27152,P00219
U27152,P02632
U27152,P01992
U17951,P00020
U17951,P00133
U17951,P00006
U17951,P00467
U17951,P00196
U25174,P00006
U25174,P00133
U25174,P01972
U25174,P00001
U25174,P00002
U03306,P00020
U03306,P00219
U03306,P00006
U03306,P00133
U03306,P01972
U08360,P00196
U08360,P00133
U08360,P01776
U08360,P01910
U08360,P00002
U20577,P00020
U20577,P00219
U20577,P00001
U20577,P01840
U20577,P01972
U26785,P00196
U26785,P02596
U26785,P00871
U26785,P00129
U26785,P03204
U29606,P00020
U29606,P01972
U29606,P00006
U29606,P00467
U29606,P00133
U16545,P01972
U16545,P00133
U16545,P00020
U16545,P00219
U16545,P01825
U03049,P01972
U03049,P00219
U03049,P00133
U03049,P00020
U03049,P00006
U28998,P00006
U28998,P00001
U28998,P01972
U28998,P00133
U28998,P00219
U17665,P00451
U17665,P01132
U17665,P00921
U17665,P00492
U17665,P00120
U15935,P00020
U15935,P01972
U15935,P00133
U15935,P00219
U15935,P00006
U07445,P00020
U07445,P00133
U07445,P00006
U07445,P00562
U07445,P00224
U05947,P02565
U05947,P01155
U05947,P02463
U05947,P03003
U05947,P01361
U22041,P00219
U22041,P00020
U22041,P03158
U22041,P00196
U22041,P00562
U24203,P03011
U24203,P01275
U24203,P02586
U24203,P01720
U24203,P00445
U11962,P00020
U11962,P01972
U11962,P00006
U11962,P00219
U11962,P00453
U03793,P00133
U03793,P01923
U03793,P00001
U03793,P01972
U03793,P00020
U21972,P00020
U21972,P01972
U21972,P00133
U21972,P00001
U21972,P00224
U06897,P00020
U06897,P00001
U06897,P01972
U06897,P00133
U06897,P00006
U19083,P00006
U19083,P02838
U19083,P00728
U19083,P00337
U19083,P00865
U25959,P00020
U25959,P00133
U25959,P01972
U25959,P00219
U25959,P00006
U09824,P00020
U09824,P00001
U09824,P00133
U09824,P00006
U09824,P00219
U08593,P00020
U08593,P01972
U08593,P02394
U08593,P00220
U08593,P00453
U29773,P00133
U29773,P00020
U29773,P00954
U29773,P00595
U29773,P00001
U04140,P01972
U04140,P00020
U04140,P00562
U04140,P00002
U04140,P00446
U29869,P00020
U29869,P00006
U29869,P00467
U29869,P00562
U29869,P01972
U24935,P01919
U24935,P03083
U24935,P00133
U24935,P01914
U24935,P02867
U06273,P00020
U06273,P00001
U06273,P01972
U06273,P00133
U06273,P00006
U25777,P00020
U25777,P00133
U25777,P00001
U25777,P01972
U25777,P00219
U06029,P01958
U06029,P00224
U06029,P00219
U06029,P02352
U06029,P02027
U22656,P00020
U22656,P01972
U22656,P00002
U22656,P00946
U22656,P00453
U15969,P00006
U15969,P01972
U15969,P00001
U15969,P00133
U15969,P00219
U26776,P00001
U26776,P01972
U26776,P00801
U26776,P00006
U26776,P00219
U06265,P00020
U06265,P00219
U06265,P01972
U06265,P00467
U06265,P00006
U05696,P00006
U05696,P01972
U05696,P00133
U05696,P00219
U05696,P00001
U22424,P00020
U22424,P01972
U22424,P00002
U22424,P00006
U22424,P00133
U28017,P00133
U28017,P00020
U28017,P00006
U28017,P00467
U28017,P00196
U08492,P01081
U08492,P01300
U08492,P00020
U08492,P01984
U08492,P02096
U04416,P00020
U04416,P01910
U04416,P00196
U04416,P00219
U04416,P01977
U02776,P00020
U02776,P00133
U02776,P01972
U02776,P00006
U02776,P00467
U23608,P00020
U23608,P01972
U23608,P00006
U23608,P00219
U23608,P00196
U25870,P00020
U25870,P00006
U25870,P01972
U25870,P00133
U25870,P00002
U23693,P00006
U23693,P01216
U23693,P00548
U23693,P01113
U23693,P01130
U25347,P00020
U25347,P01972
U25347,P00219
U25347,P00006
U25347,P00196
U21231,P01380
U21231,P00020
U21231,P01972
U21231,P00006
U21231,P00219
U17562,P00020
U17562,P00001
U17562,P00006
U17562,P00453
U17562,P01972
U22262,P00020
U22262,P00006
U22262,P00001
U22262,P01972
U22262,P00224
U09747,P00020
U09747,P00133
U09747,P00219
U09747,P00453
U09747,P00562
U22836,P00020
U22836,P01972
U22836,P00133
U22836,P00001
U22836,P00219
U09347,P00133
U09347,P00219
U09347,P00006
U09347,P00196
U09347,P03158
U28023,P00219
U28023,P00467
U28023,P00196
U28023,P00006
U28023,P00252
U25971,P03156
U25971,P00196
U25971,P01584
U25971,P00004
U25971,P02062
U15886,P01972
U15886,P01449
U15886,P01096
U15886,P01684
U15886,P00001
U04381,P00006
U04381,P01972
U04381,P00133
U04381,P00219
U04381,P00002
U00920,P00020
U00920,P00133
U00920,P00001
U00920,P00219
U00920,P01972
U26334,P00133
U26334,P00020
U26334,P00219
U26334,P00003
U26334,P00467
U22289,P01972
U22289,P00133
U22289,P00203
U22289,P00457
U22289,P02978
U14948,P01972
U14948,P00020
U14948,P00001
U14948,P00219
U14948,P00006
U23137,P00196
U23137,P03090
U23137,P00939
U23137,P01751
U23137,P03220
U23956,P00020
U23956,P00196
U23956,P00704
U23956,P00006
U23956,P00219
U01302,P00710
U01302,P00241
U01302,P00356
U01302,P00205
U01302,P02541
U23992,P00006
U23992,P00133
U23992,P00001
U23992,P01972
U23992,P00219
U11741,P00562
U11741,P01972
U11741,P00446
U11741,P00001
U11741,P00020
U27523,P00006
U27523,P00133
U27523,P00001
U27523,P01972
U27523,P00219
U04624,P01972
U04624,P00020
U04624,P00001
U04624,P00219
U04624,P00133
U23754,P01972
U23754,P00020
U23754,P00562
U23754,P00001
U23754,P00219
U16225,P01684
U16225,P00467
U16225,P02835
U16225,P00005
U16225,P03158
U27754,P02193
U27754,P00002
U27754,P01972
U27754,P03177
U27754,P00816
U06780,P00020
U06780,P00219
U06780,P00467
U06780,P00224
U06780,P00133
U13862,P00020
U13862,P00133
U13862,P00219
U13862,P00006
U13862,P00562
U03971,P00133
U03971,P00219
U03971,P00006
U03971,P00001
U03971,P01972
U27628,P01972
U27628,P00020
U27628,P00133
U27628,P00946
U27628,P00562
U23593,P01972
U23593,P00001
U23593,P00006
U23593,P00219
U23593,P00133
U13832,P01972
U13832,P00006
U13832,P00020
U13832,P00562
U13832,P00219
U23857,P01972
U23857,P00020
U23857,P00001
U23857,P00219
U23857,P03158
U25631,P00020
U25631,P01972
U25631,P00006
U25631,P00467
U25631,P00001
U29695,P00006
U29695,P00133
U29695,P00219
U29695,P00002
U29695,P00562
U10304,P00020
U10304,P01972
U10304,P00006
U10304,P00595
U10304,P00002
U14466,P03004
U14466,P01506
U14466,P00492
U14466,P00120
U14466,P01111
U23716,P00020
U23716,P01972
U23716,P00133
U23716,P00006
U23716,P00219
U08927,P00020
U08927,P00133
U08927,P00219
U08927,P00001
U08927,P00002
U10442,P00020
U10442,P00133
U10442,P01972
U10442,P00006
U10442,P00219
U28770,P00001
U28770,P00020
U28770,P00133
U28770,P02706
U28770,P02156
U14776,P00562
U14776,P01972
U14776,P00020
U14776,P02101
U14776,P02159
U12236,P00006
U12236,P02662
U12236,P01896
U12236,P00002
U12236,P00133
U09528,P00133
U09528,P00001
U09528,P01972
U09528,P00219
U09528,P00002
U20389,P01910
U20389,P00006
U20389,P00020
U20389,P01896
U20389,P02040
U08718,P00020
U08718,P00956
U08718,P00219
U08718,P00006
U08718,P00001
U05092,P00219
U05092,P00001
U05092,P00008
U05092,P00467
U05092,P00196
U05984,P00020
U05984,P00133
U05984,P00219
U05984,P01972
U05984,P00006
U22266,P00133
U22266,P00020
U22266,P00006
U22266,P00467
U22266,P00196
U02330,P02131
U02330,P02166
U02330,P01972
U02330,P00020
U02330,P03139
U02434,P00002
U02434,P01962
U02434,P01710
U02434,P02143
U02434,P00782
U05705,P00562
U05705,P01972
U05705,P00133
U05705,P00020
U05705,P00219
U26943,P00020
U26943,P00133
U26943,P00219
U26943,P00006
U26943,P00002
U00588,P00020
U00588,P00219
U00588,P00006
U00588,P00467
U00588,P00133
U14715,P00006
U14715,P00001
U14715,P01972
U14715,P00133
U14715,P00219
U28647,P00020
U28647,P02960
U28647,P02258
U28647,P02440
U28647,P02689
U06389,P00020
U06389,P01972
U06389,P00006
U06389,P00219
U06389,P00001
U05311,P00712
U05311,P03094
U05311,P00002
U05311,P00001
U05311,P01972
U25284,P03158
U25284,P00196
U25284,P00475
U25284,P01965
U25284,P00771
U28990,P01763
U28990,P01972
U28990,P00001
U28990,P00219
U28990,P00006
U22188,P00020
U22188,P00001
U22188,P01972
U22188,P00133
U22188,P00006
U29178,P02194
U29178,P00595
U29178,P00196
U29178,P01966
U29178,P02253
U23619,P00020
U23619,P00133
U23619,P01972
U23619,P00001
U23619,P00006
U21998,P00020
U21998,P01972
U21998,P00133
U21998,P00006
U21998,P00196
U22631,P00133
U22631,P00038
U22631,P00562
U22631,P00219
U22631,P00020
U00257,P00020
U00257,P01972
U00257,P00219
U00257,P00133
U00257,P00006
U19038,P00020
U19038,P01972
U19038,P00934
U19038,P00196
U19038,P00001
U12318,P00020
U12318,P00133
U12318,P00219
U12318,P00006
U12318,P00002
U02959,P00006
U02959,P01972
U02959,P00001
U02959,P00133
U02959,P00219
U09887,P01686
U09887,P00049
U09887,P00001
U09887,P00733
U09887,P03221
U08068,P00020
U08068,P00133
U08068,P01972
U08068,P00006
U08068,P01212
U15661,P00020
U15661,P02134
U15661,P00006
U15661,P00133
U15661,P03026
U07331,P00020
U07331,P01972
U07331,P00006
U07331,P00133
U07331,P00001
U03145,P01972
U03145,P00020
U03145,P00453
U03145,P00133
U03145,P00595
U18852,P00020
U18852,P01972
U18852,P00006
U18852,P00133
U18852,P00196
U09643,P00020
U09643,P00001
U09643,P01972
U09643,P00133
U09643,P00006
U02969,P00020
U02969,P00001
U02969,P00467
U02969,P01972
U02969,P02092
U11019,P00562
U11019,P00006
U11019,P00020
U11019,P01972
U11019,P00219
U28445,P00020
U28445,P00133
U28445,P00219
U28445,P01972
U28445,P00001
U23829,P00020
U23829,P01972
U23829,P00196
U23829,P00001
U23829,P00006
U07305,P00020
U07305,P00001
U07305,P00006
U07305,P00219
U07305,P00133
U28354,P00020
U28354,P00133
U28354,P00219
U28354,P01972
U28354,P00006
U24574,P00020
U24574,P00001
U24574,P00006
U24574,P01972
U24574,P00133
U10483,P00020
U10483,P00006
U10483,P00562
U10483,P00003
U10483,P01972
U27388,P00133
U27388,P01923
U27388,P00001
U27388,P01972
U27388,P00020
U14497,P00020
U14497,P00133
U14497,P00001
U14497,P00562
U14497,P00006
U00639,P01958
U00639,P00196
U00639,P01972
U00639,P00020
U00639,P01842
U00912,P00020
U00912,P00133
U00912,P00219
U00912,P00006
U00912,P00002
U04081,P00133
U04081,P00020
U04081,P00467
U04081,P01972
U04081,P00006
U11652,P00020
U11652,P00133
U11652,P01972
U11652,P00219
U11652,P00006
U12591,P00020
U12591,P00003
U12591,P00133
U12591,P00812
U12591,P00867
U11473,P01958
U11473,P00005
U11473,P00004
U11473,P01965
U11473,P00008
U12311,P00001
U12311,P00020
U12311,P00224
U12311,P01972
U12311,P01997
U26006,P00020
U26006,P00196
U26006,P00133
U26006,P01972
U26006,P00006
U06447,P00224
U06447,P01977
U06447,P00196
U06447,P00133
U06447,P00006
U14953,P00219
U14953,P00133
U14953,P01732
U14953,P00297
U14953,P00151
U13058,P01972
U13058,P00006
U13058,P00704
U13058,P02166
U13058,P00196
U18328,P00133
U18328,P01972
U18328,P00467
U18328,P00196
U18328,P00219
U14072,P00219
U14072,P00946
U14072,P00133
U14072,P01972
U14072,P00562
